numCommune;annee;nbEtablissements;nbEcrans;nbFauteuils;nbMultiplexes;nbCinemasArtEssai;nbSeances;nbEntrees;recettes;RME;indiceFrequentation;tauxOccupation
78646;1983;;10;2202;;;;913865;3165132,775;3,463457705;9,988250596;
78646;1984;;14;2976;;;;940028;3403099,441;3,620210718;10,27420377;
78646;1985;;14;2972;;;;928606;3557197,804;3,830685785;10,14936499;
78646;1986;;14;2972;;;;901693;4136237,95;4,587190929;10,27113875;
78646;1987;;13;2529;;;;745839;3591859,529;4,815864455;8,495813826;
78646;1988;;13;2529;;;;669194;3451267,845;5,157350253;7,622754559;
78646;1989;;13;2529;;;;602552;3192081,493;5,297603349;6,863638952;
78646;1990;;13;2529;;;;608064;3280609,089;5,39517072;6,926425862;
78646;1991;;12;2329;;;;588684;3372590,691;5,729034068;6,705669275;
78646;1992;2;12;2329;;;19211;613086;3516350,767;5,735493498;6,983631207;16,68926524
78646;1993;2;12;2329;;;18663;656913;3922131,329;5,970549112;7,482862318;18,22220385
78646;1994;2;12;2329;;;20114;655698;3967126,199;6,050233795;7,469022315;16,94285561
78646;1995;2;12;2329;;;21400;685148;4237018,89;6,184092911;7,992301052;16,45981825
78646;1996;2;12;2329;1;;21885;705913;4358214,029;6,173868493;8,234526281;16,53601372
78646;1997;2;12;2329;1;;21682;726627;4498671,254;6,19116996;8,476156592;17,2763367
78646;1998;2;12;2329;1;;21239;776085;4863675,82;6,266937024;9,053087745;18,98589253
78646;1999;2;12;2329;1;;21549;678420;4258497,584;6,277081431;7,913818445;16,7075683
78646;2000;2;12;2329;1;;20807;677786;4272339,345;6,303375026;7,906422789;16,85181336
78646;2001;2;12;2329;1;;20787;735705;4787752,246;6,507706548;8,58205212;18,15111533
78646;2002;2;12;2329;1;2;20845;742586;4952593,51;6,669387128;8,662319483;18,40789299
78646;2003;2;12;2329;1;1;21005;675454;4750650,04;7,033269534;7,810793621;16,72797787
78646;2004;2;12;2329;1;1;21151;767177;5354306,46;6,97923225;8,87145715;18,75904879
78646;2005;2;12;2329;1;1;19635;605566;4160390,42;6,870251005;7,002624975;16,05133535
78646;2006;2;12;2329;1;1;21108;645448;4513287,52;6,992488194;7,555815696;15,79998424
78646;2007;2;12;2329;1;1;20863;549220;3779791,84;6,882108882;6,440801201;13,67576616
78646;2008;2;12;2329;1;1;21325;564916;3885248,34;6,87756824;6,586328713;13,72813378
78646;2009;2;12;2329;1;1;21010;578136;4017584,52;6,949203163;6,740460062;14,28146191
78646;2010;2;12;2329;1;1;20920;570400;4283621,29;7,509854996;6,650266407;14,11456004
78646;2011;2;12;2329;1;1;21144;545367;4053342,56;7,432320914;6,358407853;13,40831858
78646;2012;2;12;2329;1;1;21104;501128;3734065,4;7,451320621;5,842627461;12,32285805
78646;2013;2;12;2329;1;1;20941;503423;3717140,5;7,383731971;5,869384757;12,54366348
78646;2014;2;12;2329;1;1;22626;551253;3810102,18;6,911712372;6,427032447;12,67078167
78646;2015;2;12;2329;1;1;23926;550899;3763909,76;6,832304579;6,422905178;12,05699386
78646;2016;2;12;2329;1;1;22858;545047;3708978,22;6,804877781;6,354676989;12,43667824
78646;2017;2;12;2359;1;1;22940;516277;3590058,74;6,953745257;6,01924893;11,59411209
78646;2018;2;12;2359;1;1;22985;511817;3569909,94;6,97497336;5,967250003;11,41931478
78646;2019;2;12;2359;1;1;24803;466606;3322677,51;7,120948959;5,440137109;9,762977783
78646;2020;2;12;2359;1;1;9826;116975;817432,98;6,98809985;1,363805948;6,138325506
94076;1960;;;;;;;;;;;
94076;1961;;;;;;;;;;;
94076;1962;;;;;;;;;;;
94076;1963;;;;;;;;;;;
94076;1964;;;;;;;;;;;
94076;1965;;;;;;;;;;;
94076;1966;;;;;;;;;;;
94076;1967;;;;;;;;;;;
94076;1968;;;;;;;;;;;
94076;1969;;;;;;;;;;;
94076;1970;;;;;;;;;;;
94076;1971;;;;;;;;;;;
94076;1972;;;;;;;;;;;
94076;1973;;;;;;;;;;;
94076;1974;;;;;;;;;;;
94076;1975;;;;;;;;;;;
94076;1976;;;;;;;;;;;
94076;1977;;;;;;;;;;;
94076;1978;;;;;;;;;;;
94076;1979;;;;;;;;;;;
94076;1980;;;;;;;;;;;
94076;1981;;;;;;;;;;;
94076;1982;;;;;;;;;;;
94076;1983;;;;;;;;;;;
94076;1984;;;;;;;;;;;
94076;1985;;;;;;;;;;;
94076;1986;;;;;;;;;;;
94076;1987;;;;;;;;;;;
94076;1988;;;;;;;;;;;
94076;1989;;;;;;;;;;;
94076;1990;;;;;;;;;;;
94076;1991;;;;;;;;;;;
94076;1992;1;1;616;;;239;19823;62954,73636;3,175843029;0,40952381;13,46451665
94076;1993;1;1;616;;;282;30423;88668,3121;2,914515732;0,628509452;17,51347057
94076;1994;1;1;616;;;278;28195;86794,40878;3,078361723;0,582481149;16,46442586
94076;1995;1;1;616;;;286;25684;83285,0324;3,242681529;0,542039507;14,57860321
94076;1996;1;1;616;;;314;25980;85884,59304;3,305796499;0,548286341;13,43163206
94076;1997;1;1;616;;;384;30494;92592,3498;3,036412075;0,643550566;12,89147051
94076;1998;1;1;616;;;324;30680;98183,56996;3,200246739;0,647475941;15,37197371
94076;1999;1;1;616;;;312;27834;87004,63597;3,125840195;0,587413473;14,48239261
94076;2000;1;1;616;;;315;24134;83248,90199;3,449444849;0,509328043;12,43764172
94076;2001;1;1;616;;;293;28308;98374,43613;3,475146112;0,59741685;15,68414521
94076;2002;1;1;616;;1;312;30980;109952,55;3,549146223;0,653807192;16,11929737
94076;2003;1;1;616;;1;294;22869;86198,6;3,76923346;0,413918552;12,62755102
94076;2004;1;1;616;;1;290;26253;92723,1;3,531904925;0,475167421;14,69603672
94076;2005;1;1;616;;1;324;27017;96006,8;3,553569974;0,488995475;13,53665624
94076;2006;1;1;616;;1;318;26365;91810,3;3,482279537;0,466604134;13,4592216
94076;2007;1;1;616;;1;328;26672;96431,1;3,615443161;0,466424175;13,20082357
94076;2008;1;1;616;;;350;28182;101014,2;3,584351714;0,49737915;13,07142857
94076;2009;1;1;616;;1;379;22185;84939,8;3,828704079;0,391539154;9,502535723
94076;2010;1;1;616;;;357;23860;91770,4;3,84620285;0,421100934;10,84979446
94076;2011;1;1;616;;;381;27031;103105,6;3,814346491;0,477065354;11,51745236
94076;2012;1;1;616;;;363;23987;92184;3,843081669;0,423342334;10,72725484
94076;2013;1;1;616;;;391;24855;94105,4;3,78617582;0,438661513;10,31944398
